n,C_commit,total_cost_mean,total_cost_std
0,0,46.10,1.62
1,0,30.22,1.30
2,0,25.00,1.20
3,0,20.31,1.11
4,0,19.18,1.08
5,0,18.24,1.06
6,0,19.72,1.09
8,0,21.58,1.13
10,0,25.37,1.21
12,0,30.64,1.31
0,10,58.76,1.88
1,10,44.15,1.58
2,10,35.79,1.42
3,10,31.69,1.35
4,10,29.46,1.29
5,10,28.14,1.26
6,10,28.68,1.27
8,10,30.60,1.31
10,10,36.73,1.43
12,10,40.18,1.50
0,50,113.30,3.00
1,50,93.82,2.58
2,50,83.15,2.36
3,50,76.15,2.22
4,50,71.84,2.14
5,50,71.04,2.12
6,50,69.46,2.09
8,50,72.93,2.16
10,50,75.05,2.20
12,50,80.61,2.31
0,200,315.64,7.01
1,200,278.19,6.26
2,200,254.43,5.79
3,200,239.64,5.49
4,200,231.23,5.32
5,200,227.21,5.24
6,200,224.79,5.20
8,200,223.84,5.18
10,200,225.98,5.22
12,200,231.15,5.33
